Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2010 Winter Olympics; 2014 Winter Olympics,Male,Peter•Frenette,Peter•Frenette,"24 February 1992 in Port Jefferson, New York (USA)",,United States,119538,183 cm / 66 kg,"New York Ski Education Foundation, United States",,,,,,
2010 Winter Olympics,Male,Trevor•Marsicano,Trevor•Marsicano,"5 April 1989 in Ballston Springs, New York (USA)",,United States,119737,172 cm / 75 kg,,,,,,,
2014 Winter Olympics,Male,Gary Charles•di Silvestri,Gary•di Silvestri,"3 February 1967 in Staten Island, New York (USA)",,Dominica,127630,183 cm / 82 kg,,,,,,,
2014 Winter Olympics,Female,Isabella•Tobias,Isabella•Tobias,"23 August 1991 in New York, New York (USA)",,Lithuania,128147,161 cm,"Baltų ainiai, Kaunas (LTU)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Nicole•Rajičová (Rajic-),Nicole•Rajičová,"13 August 1995 in Garden City, New York (USA)",,Slovakia,128562,162 cm / 56 kg,"ŠKP Bratislava, Bratislava (SVK)",,,Nicole Rajic,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Devin Marie•Logan,Devin•Logan,"17 February 1993 in Oceanside, New York (USA)",,United States,128702,178 cm / 82 kg,"Westminster College (USA) / Mount Snow Academy, West Dover (USA)",D-Lo,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Maia Harumi•Shibutani,Maia•Shibutani,"20 July 1994 in New York, New York (USA)",,United States,128721,160 cm / 52 kg,University of Michigan,,,,,,
2014 Winter Olympics,Female,Felicia•Zhang,Felicia•Zhang,"22 September 1993 in Bronx, New York (USA)",,United States,128723,155 cm / 46 kg,University of South Florida,,,,,,
2014 Winter Olympics,Female,Josephine•Pucci,Josephine•Pucci,"27 December 1990 in Queens, New York, New York (USA)",,United States,128735,173 cm / 68 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
2014 Winter Olympics,Male,Kevin Michael•Shattenkirk,Kevin•Shattenkirk,"29 January 1989 in New Rochelle, New York (USA)",,United States,128746,180 cm / 94 kg,"St. Louis Blues, St. Louis (USA)",,,,,,
2014 Winter Olympics,Male,Aidan•Kelly,Aidan•Kelly,"6 September 1994 in West Islip, New York (USA)",,United States,128752,185 cm / 79 kg,DeVry University,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,"Matthew ""Matt""•Mortensen",Matt•Mortensen,"11 December 1985 in Huntington Station, New York (USA)",,United States,128753,183 cm / 85 kg,"US Army, (USA)",,,,,,
2014 Winter Olympics,Female,"Jacqueline ""Jackie""•Hernandez",Jackie•Hernandez,"2 December 1992 in Troy, New York (USA)",,United States,128766,183 cm / 96 kg,Westminster College,,,,,,
2014 Winter Olympics,Female,"Taylor Riley ""Ty""•Walker",Ty•Walker,"3 March 1997 in Smithtown, New York (USA)",,United States,128769,157 cm / 61 kg,USSA Team Academy,Tiny,,,,,
2018 Winter Olympics,Male,Björn•Krupp,Björn•Krupp,"6 March 1991 in Buffalo, New York (USA)",,Germany,137301,191 cm / 92 kg,Grizzlys Wolfsburg (DEL),"Kruppa, Uwe, B",,,,,
2018 Winter Olympics,Female,Paige•Conners,Paige•Conners,"9 April 2000 in Pittsford, New York (USA)",,Israel,137368,165 cm,"Ice Holon, Holon (ISR)",,,,,פייג'•קונרס,
2018 Winter Olympics,Male,Codie•Bascue,Codie•Bascue,"13 July 1994 in Glens Falls, New York (USA)",,United States,138260,175 cm / 94 kg,,,,,,,
2018 Winter Olympics,Female,Morgan•Schild,Morgan•Schild,"25 August 1997 in Rochester, New York (USA)",,United States,138290,170 cm / 68 kg,Ski & Snowboard Club Vail (USA),Warpaint,,,,,
2018 Winter Olympics,Male,"Jonathon ""Jon""•Lillis",Jon•Lillis,"20 August 1994 in Rochester, New York (USA)",,United States,138296,168 cm / 59 kg,"Bristol Mountain Freestyle Team, Rochester (USA)",,,,,,
2018 Winter Olympics,Male,Emerson•Smith,Emerson•Smith,"13 February 1997 in Buffalo, New York (USA)",,United States,138299,185 cm / 76 kg,Ski and Snowboard Club Vail (USA),,,,,,
2018 Winter Olympics,Female,Emily•Pfalzer (-Matheson),Emily•Pfalzer,"14 June 1993 in Buffalo, New York (USA)",,United States,138319,160 cm / 57 kg,Buffalo Beauts,,,,,,
2018 Winter Olympics,Male,"Matthew ""Matt""•Gilroy",Matt•Gilroy,"20 July 1984 in Mineola, New York (USA)",,United States,138330,185 cm / 91 kg,"Jokerit, Helsinki (FIN)",,,,,,
2018 Winter Olympics,Male,Jordan•Greenway,Jordan•Greenway,"16 February 1997 in Canton, New York (USA)",,United States,138331,196 cm / 107 kg,"Boston University Terriers, Boston (USA)",,,,,,
2018 Winter Olympics,Male,Justin•Krewson,Justin•Krewson,"24 July 1996 in Brookhaven, New York (USA)",,United States,138348,188 cm / 79 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Julia•Marino,Julia•Marino,"11 September 1997 in Yonkers, New York (USA)",,United States,138364,165 cm / 57 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,Hagen•Kearney,Hagen•Kearney,"6 November 1991 in Buffalo, New York (USA)",,United States,138373,188 cm / 79 kg,Telluride Mountain School,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,"Patricia ""Tricia""•Mangan",Tricia•Mangan,"7 March 1997 in Buffalo, New York (USA)",,United States,138396,173 cm / 66 kg,,,,,,,
2022 Winter Olympics,Female,Sarah Nicole Gálvez•Escobar,Sarah•Escobar,"1 February 2002 in New York, New York (USA)",,Ecuador,138600,,"Saint Micheal's College, Colchester (USA)",,,,,,
2022 Winter Olympics,Female,Hailey Esther•Kops,Hailey•Kops,"1 June 2002 in New York, New York (USA)",,Israel,148463,,,,,,,,
2022 Winter Olympics,Male,Andre•Marcano,Andre•Marcano,"27 March 1986 in New York, New York (USA)",,Trinidad and Tobago,149042,,,,,,,,
2022 Winter Olympics,Male,Hunter•Church,Hunter•Church,"30 October 1996 in Cadyville, New York (USA)",,United States,149070,,,,,,,,
2026 Winter Olympics,Female,Olivia•Giaccio,Olivia•Giaccio,"15 August 2000 in Mount Kisco, New York (USA)",,United States,149091,,,,,,,,
2026 Winter Olympics,Male,Christopher•Lillis,Christopher•Lillis,"4 October 1998 in Rochester, New York (USA)",,United States,149100,,,,,,,,
2026 Winter Olympics,Male,Dylan•Walczyk,Dylan•Walczyk,"25 June 1993 in Rochester, New York (USA)",,United States,149105,,,,,,,,
2022 Winter Olympics,Female,Kaitlin•Hawayek,Kaitlin•Hawayek,"4 November 1996 in Buffalo, New York (USA)",,United States,149109,,,,,,,,
2026 Winter Olympics,Female,Hayley•Scamurra,Hayley•Scamurra,"14 December 1994 in Williamsville, New York (USA)",,United States,149120,,"PWHPA New Hampshire, Hudson (USA)",,,,,,
2022 Winter Olympics,Male,"Nicholas ""Nick""•Abruzzese",Nick•Abruzzese,"4 June 1999 in Slate Hill, New York (USA)",,United States,149122,,"Harvard Crimson, Cambridge (USA)",,,,,,
2026 Winter Olympics,Male,Jonathan•Gustafson,Jonathan•Gustafson,"5 March 1997 in Massena, New York (USA)",,United States,149147,,,,,,,,
2026 Winter Olympics,Male,Sean•Hollander,Sean•Hollander,"11 February 2000 in Lake Placid, New York (USA)",,United States,149148,,,,,,,,
2026 Winter Olympics,Female,Haley Maris•Winn,Haley•Winn,"14 July 2003 in Rochester, New York (USA)",,United States,157238,168 cm,Boston Fleet (USA),,,,,,
2026 Winter Olympics,Female,Aerin Jordan•Frankel,Aerin•Frankel,"24 May 1999 in New York, New York (USA)",,United States,157231,165 cm,Boston Fleet (USA),,,,,,
2026 Winter Olympics,Female,Sophia•Kirkby,Sophia•Kirkby,"14 June 2001 in Ray Brook, New York (USA)",,United States,157240,,,,,,,,
2026 Winter Olympics,Female,Kamryn•Lute,Kamryn•Lute,"28 August 2004 in New York, New York (USA)",,United States,157250,,,,,,,,
2026 Winter Olympics,Male,Tate•Frantz,Tate•Frantz,"28 March 2005 in Lake Placid, New York (USA)",,United States,157308,,,,,,,,
1972 Winter Olympics,Female,Anne Elizabeth•Henning (-Walker),Anne•Henning,"6 September 1955 in Raleigh, North Carolina (USA)",,United States,81283,170 cm / 66 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
1992 Winter Olympics,Male,"Gregory ""Greg""•Harrell",Greg•Harrell,"22 April 1961 in Harrellsville, North Carolina (USA)",,United States,86470,195 cm / 111 kg,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Male,"Randal ""Randy""•Jones",Randy•Jones,"24 June 1969 in Winston-Salem, North Carolina (USA)",,United States,87629,180 cm / 89 kg,,,,,,,
1976 Winter Olympics; 1980 Winter Olympics,Male,"Walter August•Malmquist, II","Walter•Malmquist, II","3 March 1956 in Fort Bragg, North Carolina (USA)",,United States,92094,173 cm / 67 kg,Dartmouth Outing Club,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,"William Joseph N. ""Joey""•Cheek",Joey•Cheek,"22 June 1979 in Greensboro, North Carolina (USA)",,United States,101360,185 cm / 79 kg,Greensboro,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,Clyde Alejandro•Getty,Clyde•Getty,"22 September 1961 in Raleigh, North Carolina (USA)",,Argentina,101602,170 cm / 68 kg,,,,,,,
2002 Winter Olympics,Male,Charles R.•Sinek,Charles•Sinek,"28 December 1968 in Wilmington, North Carolina (USA)",,United States,101628,175 cm / 77 kg,"Skating Club of New York, New York (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Lowell Conrad•Bailey,Lowell•Bailey,"15 July 1981 in Siler City, North Carolina (USA)",,United States,109648,185 cm / 77 kg,"Vermont Catamounts, Burlington (USA)",,,,,,
2006 Winter Olympics,Male,Clay•Mull,Clay•Mull,"29 September 1979 in Charlotte, North Carolina (USA)",,United States,110388,185 cm / 77 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Seth Benjamin•Wescott,Seth•Wescott,"28 June 1976 in Durham, North Carolina (USA)",,United States,110450,185 cm / 91 kg,"Sugarloaf Mountain Ski Club, Carrabassett Valley (USA) / Western State College of Colorado, Gunnison, Colorado (USA)",Torque,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Female,Heather Lynn•Richardson-Bergsma,Heather•Richardson-Bergsma,"20 March 1989 in High Point, North Carolina (USA)",,United States,119671,178 cm / 70 kg,,,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Lauren Myrtie•Cholewinski,Lauren•Cholewinski,"15 November 1988 in Pineville, North Carolina (USA)",,United States,119687,173 cm / 68 kg,US National Long Track Training Program / G&B Flight Academy,,,,,,
2014 Winter Olympics,Female,Julietta•Quiroga Cavalli,Julietta•Quiroga,"1 November 1988 in Crossnore, North Carolina (USA)",,Argentina,127271,,Club Andino Bariloche,,,,,,
2018 Winter Olympics,Female,Randi Hisu•Griffin,Randi•Griffin,"2 September 1988 in Apex, North Carolina (USA)",,Korea Team,137574,165 cm / 58 kg,"Phoenix, (KOR)",,,,Republic of Korea,희수•그리핀,
2018 Winter Olympics,Male,Kimani•Griffin,Kimani•Griffin,"2 July 1990 in Winston-Salem, North Carolina (USA)",,United States,138382,185 cm / 81 kg,Columbus State University,,,,,,
1948 Winter Olympics,Male,"Kenneth Eldred ""Ken""•Bartholomew (Bartholomay-)",Ken•Bartholomew,"10 February 1920 in Leonard, North Dakota (USA)","9 October 2012 in Bloomington, Minnesota (USA)",United States,83869,,Lawrence Wennell Powderhorn Skating Club,,,,,,
1956 Winter Olympics,Male,"Kenneth Richard ""Ken""•Purpur",Ken•Purpur,"1 March 1932 in Grand Forks, North Dakota (USA)","5 June 2011 in Rapid City, South Dakota (USA)",United States,96643,170 cm / 73 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
1972 Winter Olympics,Male,"Gregory Samuel ""Greg""•Swor",Greg•Swor,"19 April 1951 in Fargo, North Dakota (USA)",,United States,98045,170 cm / 67 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
2010 Winter Olympics,Male,Mark•Ladwig,Mark•Ladwig,"6 May 1980 in Fargo, North Dakota (USA)",,United States,119099,178 cm / 80 kg,Red River Valley Figure Skating Club,,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Female,Jocelyne Nicole•Lamoureux-Davidson,Jocelyne•Lamoureux-Davidson,"3 July 1989 in Grand Forks, North Dakota (USA)",,United States,119240,168 cm / 70 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Female,"Monique Edith•Lamoureux (-Kolls, -Morando)",Monique•Lamoureux,"3 July 1989 in Grand Forks, North Dakota (USA)",,United States,119318,168 cm / 70 kg,"North Dakota Fighting Hawks, Grand Forks (USA) / Minnesota Whitecaps, Minneapolis (USA)","Moe, Lammy",,,,,
2018 Winter Olympics,Male,"Nathan ""Nate""•Weber",Nate•Weber,"1 February 1987 in Bismarck, North Dakota (USA)",,United States,138265,188 cm / 102 kg,US Army Special Forces (USA),,,,,,
2026 Winter Olympics,Female,Britta•Curl-Salemme,Britta•Curl-Salemme,"20 March 2000 in Bismarck, North Dakota (USA)",,United States,157228,175 cm,Minnesota Frost (USA),,,,,,
1936 Winter Olympics,Female,"Helen•Boughton-Leigh (Bendelari-, -McAlpin)",Helen•Boughton-Leigh,"15 January 1906 in Cleveland, Ohio (USA)","28 December 1999 in Palm Springs, California (USA)",United States,80712,,American Alpine Club,,,,,,
1968 Winter Olympics,Female,"Jennifer Lee ""Jenny""•Fish (-Baker)",Jenny•Fish,"17 May 1949 in Strongsville, Ohio (USA)",,United States,81065,173 cm / 64 kg,Towne 'n Country Speed Skating Club,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Female,Joan Elizabeth•Guetschow,Joan•Guetschow,"6 September 1966 in Akron, Ohio (USA)",,United States,81209,178 cm / 61 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Female,Jenni N.•Meno (-Sand),Jenni•Meno,"19 November 1970 in Westlake, Ohio (USA)",,United States,81811,152 cm / 44 kg,"Winterhurst FSC, Lakewood (USA)",,,,,,
1980 Winter Olympics,Female,Stacey Lee•Smith,Stacey•Smith,"3 April 1954 in Delaware, Ohio (USA)",,United States,82410,,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Female,Erica Winifred•Terwillegar,Erica•Terwillegar,"8 April 1963 in Nelsonville, Ohio (USA)",,United States,82849,178 cm / 68 kg,,,,,,,
1952 Winter Olympics,Female,Betty Ellen•Weir (-Bell),Betty•Weir,"20 June 1924 in Columbus, Ohio (USA)",6 March 2020,United States,83022,168 cm / 66 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Female,"Elizabeth Frazier ""Betsy""•Youngman",Betsy•Youngman,"4 August 1959 in Cleveland, Ohio (USA)",,United States,83094,162 cm / 58 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,Nelson Graham•Carmichael,Nelson•Carmichael,"19 November 1965 in Columbus, Ohio (USA)",,United States,84615,178 cm / 79 kg,,,,,,,
1976 Winter Olympics; 1984 Winter Olympics,Male,William Benjamin•Fauver,William•Fauver,"2 March 1954 in Cleveland, Ohio (USA)",,United States,85645,175 cm / 68 kg,Cuyahoga Country Club,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Male,Kris•Feddersen,Kris•Feddersen,"30 October 1963 in Cincinnati, Ohio (USA)",,United States,85652,178 cm / 79 kg,,Fuzz,,,,,
1976 Winter Olympics; 1984 Winter Olympics,Male,Frederick William•Fritsch,Frederick•Fritsch,"10 October 1954 in Akron, Ohio (USA)",,United States,85861,178 cm / 91 kg,"US Navy, (USA)",,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,Scott Scovell•Hamilton,Scott•Hamilton,"28 August 1958 in Toledo, Ohio (USA)",,United States,86412,160 cm / 50 kg,"Bowling Green Skating Club, Bowling Green (USA) / Philadelphia Skating Club, Ardmore (USA)",,,,,,
1956 Winter Olympics; 1960 Winter Olympics,Male,David Wilkinson•Jenkins,David•Jenkins,"29 June 1936 in Akron, Ohio (USA)",,United States,87517,,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,Hayes Alan•Jenkins,Hayes•Jenkins,"23 March 1933 in Akron, Ohio (USA)",,United States,87518,,"Cleveland Skating Club, Shaker Heights, Ohio (USA) / Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
1976 Winter Olympics,Male,"James G. ""Jim""•Millns, Jr.","Jim•Millns, Jr.","13 January 1949 in Toledo, Ohio (USA)",,United States,95464,,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
1994 Winter Olympics,Male,Craig L.•Thrasher,Craig•Thrasher,"16 December 1970 in Chardon, Ohio (USA)",,United States,98258,180 cm / 91 kg,,,,,,,
1968 Winter Olympics,Male,"Douglas Steven ""Doug""•Volmar",Doug•Volmar,"9 January 1945 in Cleveland, Ohio (USA)","18 June 2017 in ?, Massachusetts (USA)",United States,98705,181 cm / 80 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
1992 Winter Olympics,Male,"Russel S. ""Russ""•Witherby",Russ•Witherby,"3 February 1962 in Cincinnati, Ohio (USA)",,United States,99004,180 cm / 68 kg,,,,,,,
1998 Winter Olympics,Male,Mariano O.•Ferrario,Mariano•Ferrario,"16 January 1974 in Chesterland, Ohio (USA)",,United States,99804,170 cm / 76 kg,,,,,,,
1998 Winter Olympics,Male,Scott Christopher•Koons,Scott•Koons,"11 April 1976 in Cleveland, Ohio (USA)",,United States,100258,178 cm / 77 kg,,,,,,,
2002 Winter Olympics,Male,Brian•Currutt,Brian•Currutt,"11 April 1974 in Cleveland, Ohio (USA)",,United States,101590,173 cm / 73 kg,,,,,,,
2002 Winter Olympics,Male,Ron•Biondo,Ron•Biondo,"10 August 1981 in Broadview Heights, Ohio (USA)",,United States,101776,175 cm / 68 kg,,,,,,,
2002 Winter Olympics,Male,Doug•Sharp,Doug•Sharp,"27 November 1969 in Marion, Ohio (USA)",,United States,101875,178 cm / 93 kg,,,,,,,
2002 Winter Olympics; 2014 Winter Olympics,Female,Ann E.•Swisshelm (-Silver),Ann•Swisshelm,"9 March 1968 in Middletown, Ohio (USA)",,United States,102033,175 cm / 72 kg,"Bemidji Curling Club, Bemidji (USA)",,,,,,
2006 Winter Olympics,Male,Aaron•Parchem,Aaron•Parchem,"6 June 1977 in Columbus, Ohio (USA)",,United States,109747,178 cm / 77 kg,"Detroit Skating Club, Bloomfield Hills (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Female,Gretchen•Bleiler,Gretchen•Bleiler,"10 April 1981 in Toledo, Ohio (USA)",,United States,109965,165 cm / 57 kg,"Aspen Valley Ski Club, Aspen (USA)",,,,,,
2006 Winter Olympics,Female,Kristin•King,Kristin•King,"21 July 1979 in Piqua, Ohio (USA)",,United States,110233,162 cm / 61 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
2006 Winter Olympics,Male,Brock•Kreitzburg,Brock•Kreitzburg,"16 February 1976 in Akron, Ohio (USA)",,United States,110988,183 cm / 98 kg,"Toledo Rockets, Toledo (USA)",,,,,,
2010 Winter Olympics,Male,Jamie•Moriarty,Jamie•Moriarty,"26 March 1981 in Cleveland, Ohio (USA)",,United States,118660,188 cm / 102 kg,Cornell University,,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Brianne Lea•McLaughlin,Brianne•McLaughlin,"20 June 1987 in Elyria, Ohio (USA)",,United States,119173,173 cm / 59 kg,"Robert Morris Colonials, Pittsburgh (USA) / Burlington Barracudas, Burlington (CAN)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Kelli Allison•Stack,Kelli•Stack,"13 January 1988 in Cleveland, Ohio (USA)",,United States,119258,165 cm / 62 kg,"Boston College Eagles, Chestnut Hill (USA) / Boston Blades, Boston (USA)",,,,,,
