Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Julietta•Quiroga Cavalli,Julietta•Quiroga,"1 November 1988 in Crossnore, North Carolina (USA)",,Argentina,127271,,Club Andino Bariloche,,,,,,
Competed in Olympic Games,Female,Morgan Paige•Brian,Morgan•Brian,"26 February 1993 in Kinston, North Carolina (USA)",,United States,132093,170 cm / 58 kg,"Houston Dash, Houston (USA)",,,,,,
Competed in Olympic Games,Female,Kathleen Somers•Baker,Kathleen•Baker,"28 February 1997 in Winston-Salem, North Carolina (USA)",,United States,132154,173 cm / 68 kg,"California Golden Bears, Berkeley (USA)","Thleen, Thleen Bean, Thleen Bean the Green Bean, Little Bean",,,,,
Competed in Olympic Games,Female,Randi Hisu•Griffin,Randi•Griffin,"2 September 1988 in Apex, North Carolina (USA)",,Korea Team,137574,165 cm / 58 kg,"Phoenix, (KOR)",,,,Republic of Korea,희수•그리핀,
Competed in Olympic Games,Male,Kimani•Griffin,Kimani•Griffin,"2 July 1990 in Winston-Salem, North Carolina (USA)",,United States,138382,185 cm / 81 kg,Columbus State University,,,,,,
Competed in Youth Olympic Games,Male,George•Beck,George•Beck,"1 August 2002 in Winston-Salem, North Carolina (USA)",,United States,140132,,,,,,,,
Competed in Olympic Games,Female,Naomi Melissa•Graham,Naomi•Graham,"15 May 1989 in Fayetteville, North Carolina (USA)",,United States,147150,,,,,,,,
Competed in Olympic Games,Female,Evy•Leibfarth,Evy•Leibfarth,"26 January 2004 in Sylva, North Carolina (USA)",,United States,147158,163 cm / 50 kg,,,,,,,
Competed in Olympic Games,Female,Mary Carolynn•Tucker,Mary•Tucker,"20 July 2001 in Pineville, North Carolina (USA)",,United States,147242,160 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Claire Marie•Curzan,Claire•Curzan,"30 June 2004 in Cary, North Carolina (USA)",,United States,147272,,"TAC Titans, Cary (USA)",,,,,,
Competed in Olympic Games,Male,Ryder Michael•Ryan,Ryder•Ryan,"11 May 1995 in Huntersville, North Carolina (USA)",,United States,147391,188 cm,"Round Rock Express, Round Rock (USA)",,,,,,
Competed in Olympic Games,Male,"Ikechukwu “Ike""•Nwamu",Ike•Nwamu,"3 June 1993 in Greensboro, North Carolina (USA)",,Nigeria,147669,196 cm / 92 kg,"BC Samara, Samara (RUS)",,,,,,
Competed in Olympic Games,Male,"Richard Allen ""Rick""•Helling",Rick•Helling,"15 December 1970 in Devil's Lake, North Dakota (USA)",,United States,3233,188 cm / 95 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,Brent A.•Goulet,Brent•Goulet,"19 June 1964 in Cavalier, North Dakota (USA)",,United States,27748,178 cm / 77 kg,"AFC Bournemouth, Bournemouth (GBR)",,,,,,
Competed in Olympic Games,Male,Robert Keith•Sandager,Robert•Sandager,"24 December 1914 in Lisbon, North Dakota (USA)","25 March 2010 in Minneapolis, Minnesota (USA)",United States,44753,,,Sandy,,,,,
Competed in Olympic Games,Male,"Thomas Allen ""Tom""•Haine",Tom•Haine,"6 January 1933 in Minot, North Dakota (USA)","10 September 1994 in Honolulu, Hawaiʻi (USA)",United States,53292,186 cm / 93 kg,"Outrigger Canoe Club, Honolulu (USA)",Daddy,,,,,
Competed in Olympic Games,Male,"Charles Raymond ""Chick""•McIlroy",Chick•McIlroy,"1 August 1938 in Minot, North Dakota (USA)",,United States,54950,180 cm / 74 kg,El Segundo Swim Club,Chic,,,,,
Competed in Olympic Games,Male,Ned Leroy•McIlroy,Ned•McIlroy,"26 July 1939 in Noonan, North Dakota (USA)",,United States,54951,178 cm / 75 kg,El Segundo Swim Club,,,,,,
Competed in Olympic Games,Female,"Ethel Hannah•Catherwood (-McLaren, -Mitchell)",Ethel•Catherwood,"28 April 1908 in Hannah, North Dakota (USA)","26 September 1987 in Grass Valley, California (USA)",Canada,65828,178 cm / 58 kg,"Parkdale Ladies' AC, Toronto (CAN)",The Saskatoon Lily,,,,,
Competed in Olympic Games,Male,John Dale•Bennett,John•Bennett,"14 November 1930 in Grand Forks, North Dakota (USA)",,United States,78104,172 cm / 68 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Verne Hobson•Booth,Verne•Booth,"27 October 1898 in Sawyer, North Dakota (USA)","27 September 1979 in Hendersonville, North Carolina (USA)",United States,78128,185 cm / 68 kg,"Johns Hopkins Blue Jays, Baltimore (USA)",Man O'War,,,,,
Competed in Olympic Games,Male,"Kenneth Eldred ""Ken""•Bartholomew (Bartholomay-)",Ken•Bartholomew,"10 February 1920 in Leonard, North Dakota (USA)","9 October 2012 in Bloomington, Minnesota (USA)",United States,83869,,Lawrence Wennell Powderhorn Skating Club,,,,,,
Competed in Olympic Games,Male,"Kenneth Richard ""Ken""•Purpur",Ken•Purpur,"1 March 1932 in Grand Forks, North Dakota (USA)","5 June 2011 in Rapid City, South Dakota (USA)",United States,96643,170 cm / 73 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,"Gregory Samuel ""Greg""•Swor",Greg•Swor,"19 April 1951 in Fargo, North Dakota (USA)",,United States,98045,170 cm / 67 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"Jacob ""Jake""•Deitchler",Jake•Deitchler,"1 December 1989 in Mayville, North Dakota (USA)",,United States,117169,173 cm / 66 kg,Minnesota Storm,,,,,,
Competed in Olympic Games,Male,Mark•Ladwig,Mark•Ladwig,"6 May 1980 in Fargo, North Dakota (USA)",,United States,119099,178 cm / 80 kg,Red River Valley Figure Skating Club,,,,,,
Competed in Olympic Games,Female,Jocelyne Nicole•Lamoureux-Davidson,Jocelyne•Lamoureux-Davidson,"3 July 1989 in Grand Forks, North Dakota (USA)",,United States,119240,168 cm / 70 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Female,"Monique Edith•Lamoureux (-Kolls, -Morando)",Monique•Lamoureux,"3 July 1989 in Grand Forks, North Dakota (USA)",,United States,119318,168 cm / 70 kg,"North Dakota Fighting Hawks, Grand Forks (USA) / Minnesota Whitecaps, Minneapolis (USA)","Moe, Lammy",,,,,
Competed in Olympic Games,Male,"Nathan ""Nate""•Weber",Nate•Weber,"1 February 1987 in Bismarck, North Dakota (USA)",,United States,138265,188 cm / 102 kg,US Army Special Forces (USA),,,,,,
Competed in Olympic Games,Male,"Julius Gustav Albert ""Bert""•Schneider",Bert•Schneider,"1 July 1897 in Cleveland, Ohio (USA)",20 February 1986,Canada,1238,,"Montreal AAA, Montréal (CAN)",,,,,,
Competed in Olympic Games,Female,Maureen Kay•Bechdolt (-Detro),Maureen•Bechdolt,"17 July 1952 in Dayton, Ohio (USA)",,United States,2204,160 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,"Matilda ""Lida""•Howell (Scott-)",Lida•Howell,"28 August 1859 in Lebanon, Ohio (USA)","20 December 1938 in Norwood, Ohio (USA)",United States,2209,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Female,"Lida Peyton ""Eliza""•Pollock (McMillen-)",Eliza•Pollock,"24 October 1840 in Hamilton, Ohio (USA)","25 May 1919 in Wyoming, Ohio (USA)",United States,2215,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Female,"Lenora Josephine ""Leonie""•Taylor",Leonie•Taylor,"March 1870 in Cincinnati, Ohio (USA)","9 March 1936 in Mount Sterling, Kentucky (USA)",United States,2219,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Female,Mabel Caroline•Taylor (-Brummel),Mabel•Taylor,"7 December 1879 in Cincinnati, Ohio (USA)","1 July 1967 in Chicago, Illinois (USA)",United States,2220,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Female,Emily•Woodruff (Smiley-),Emily•Woodruff,"19 April 1846 in Cincinnati, Ohio (USA)","28 March 1916 in Berwyn, Illinois (USA)",United States,2222,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Amos Burr•Casselman,Amos•Casselman,"14 November 1850 in Canton, Ohio (USA)","30 November 1929 in Washington, District of Columbia (USA)",United States,2227,,"Potomac Archers, Washington (USA)",,,,,,
Competed in Olympic Games,Male,William Allen•Clark,William•Clark,"March 1842 in Cincinnati, Ohio (USA)","20 October 1913 in Knoxville, Tennessee (USA)",United States,2228,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Charles Randolph•Hubbard,Charles•Hubbard,"20 August 1849 in Cincinnati, Ohio (USA)","28 March 1923 in Hamilton, Ohio (USA)",United States,2233,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Benjamin F.•Keys,Benjamin•Keys,"22 November 1853 in Cincinnati, Ohio (USA)","7 June 1911 in Chicago, Illinois (USA)",United States,2236,,"Chicago Archers, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Darrell Owen•Pace,Darrell•Pace,"23 October 1956 in Cincinnati, Ohio (USA)",,United States,2243,180 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,Thomas Foster•Scott,Thomas•Scott,"3 January 1833 in Warren, Ohio (USA)","23 June 1911 in Norwood, Ohio (USA)",United States,2245,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Ralph Buren•Taylor,Ralph•Taylor,"26 January 1874 in Plain township, Franklin county, Ohio (USA)","23 February 1958 in Columbus, Ohio (USA)",United States,2248,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Charles Sherman•Woodruff,Charles•Woodruff,"15 August 1844 in Cincinnati, Ohio (USA)","6 September 1927 in Cincinnati, Ohio (USA)",United States,2256,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,Forest Hill•Montgomery,Forest•Montgomery,"22 August 1874 in Cleveland, Ohio (USA)",7 May 1947,United States,2776,,,,,,,,
Competed in Olympic Games,Male,Sean Patrick•O'Neill,Sean•O'Neill,"31 July 1967 in Toledo, Ohio (USA)",,United States,2778,183 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"Robert Jeffrey ""Jeff""•Alkire, II","Jeff•Alkire, II","15 November 1969 in Columbus, Ohio (USA)",,United States,3220,185 cm / 91 kg,"Miami Hurricanes, Coral Gables (USA)",,,,,,
Competed in Olympic Games,Female,Cindy Jo•Noble (-Hauserman),Cindy•Noble,"14 November 1958 in Washington, Ohio (USA)",,United States,5405,195 cm / 75 kg,"Tennessee Volunteers, Knoxville (USA)",,,,,,
Competed in Olympic Games,Male,"Alexander John ""Alex""•Groza",Alex•Groza,"7 October 1926 in Martins Ferry, Ohio (USA)","21 January 1995 in San Diego, California (USA)",United States,6215,200 cm / 100 kg,"Kentucky Wildcats, Lexington (USA)",,,,,,
Competed in Olympic Games,Male,"Wilmer Frederick ""Bill""•Hosket",Bill•Hosket,"20 December 1946 in Dayton, Ohio (USA)",,United States,6294,203 cm / 102 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Male,"Phillip Gregory ""Phil""•Hubbard",Phil•Hubbard,"13 December 1956 in Canton, Ohio (USA)",,United States,6300,200 cm / 88 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,Jerry Ray•Lucas,Jerry•Lucas,"30 March 1940 in Middletown, Ohio (USA)",,United States,6557,203 cm / 103 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Male,Scott Glenn•May,Scott•May,"19 March 1954 in Sandusky, Ohio (USA)",,United States,6633,200 cm / 99 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"William Edward ""Ed""•Ratleff",Ed•Ratleff,"29 March 1950 in Bellefontaine, Ohio (USA)",,United States,6932,198 cm / 86 kg,Cal State Long Beach,,,,,,
Competed in Olympic Games,Male,Alvin Cyrrale•Robertson,Alvin•Robertson,"22 July 1962 in Barberton, Ohio (USA)",,United States,6969,193 cm / 88 kg,"Arkansas Razorbacks, Fayetteville (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Joseph ""Mike""•Sylvester",Mike•Sylvester,"10 December 1951 in Cincinnati, Ohio (USA)",,Italy,7199,197 cm / 93 kg,"Olimpia Milano, Milano (ITA)",,,,,,
Competed in Olympic Games,Male,"Timothy ""Tim""•Austin",Tim•Austin,"14 April 1971 in Cincinnati, Ohio (USA)",,United States,8612,167 cm / 51 kg,Northside Gym,Cincinnati Kid,,,,,
Competed in Olympic Games,Male,"Carmine R. ""Carmen""•Barth (DiBartolomeo-)",Carmen•Barth,"13 September 1912 in Cleveland, Ohio (USA)","17 September 1985 in Lorain, Ohio (USA)",United States,8617,175 cm / 72 kg,"Cleveland Athletic Club, Cleveland (USA)",,,,,,
Competed in Olympic Games,Male,"Nathan Eugene ""Nate""•Brooks",Nate•Brooks,"4 August 1933 in Cleveland, Ohio (USA)",14 April 2020,United States,8629,,,,,,,,
Competed in Olympic Games,Male,"Charles ""Charlie""•Brown",Charlie•Brown,"28 July 1939 in Cincinnati, Ohio (USA)",,United States,8630,168 cm / 57 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,Larry Antion•Donald,Larry•Donald,"6 January 1967 in Cincinnati, Ohio (USA)",,United States,8657,190 cm / 93 kg,Emmanuel Community Center,The Legend,,,,,
Competed in Olympic Games,Male,"Ronald Woodson ""Ronnie""•Harris",Ronnie•Harris,"3 September 1948 in Canton, Ohio (USA)",,United States,8688,178 cm / 60 kg,"Kent State Golden Flashes, Kent, Ohio (USA)",,,Ronald Mazel Harris,,,
Competed in Olympic Games,Male,"Theodore Ernst ""Ted""•Kara",Ted•Kara,"2 April 1916 in Cleveland, Ohio (USA)",14 February 1944 in Pacific Ocean (UNK),United States,8707,,,,,,,,
Competed in Olympic Games,Male,"Louis Daniel ""Lou""•Laurie (Lauria-)",Lou•Laurie,"19 November 1917 in Cleveland, Ohio (USA)","26 December 2002 in Beachwood, Ohio (USA)",United States,8715,,,,,,,,
Competed in Olympic Games,Male,Wilbert James•McClure,Wilbert•McClure,"29 October 1938 in Toledo, Ohio (USA)",7 August 2020,United States,8728,170 cm / 70 kg,Toledo Police Athletic League,Skeeter,,,,,
Competed in Olympic Games,Male,"Jeremy Louis ""Jerry""•Page",Jerry•Page,"15 January 1961 in Columbus, Ohio (USA)",,United States,8745,174 cm / 63 kg,Columbus Parks & Recreation,,,,,,
Competed in Olympic Games,Male,"Raymond Narville ""Ray""•Russell",Ray•Russell,"1 May 1940 in Cincinnati, Ohio (USA)",,United States,8760,194 cm / 81 kg,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,Louis Henry•Self,Louis•Self,"12 February 1950 in Toledo, Ohio (USA)",,United States,8768,173 cm / 57 kg,,,,,,,
Competed in Olympic Games,Male,"Wallace Bre ""Bud""•Smith",Bud•Smith,"15 April 1929 in Cincinnati, Ohio (USA)","10 July 1973 in Cincinnati, Ohio (USA)",United States,8772,169 cm / 62 kg,Laurel Athletic Club,,,,,,
Competed in Olympic Games,Female,Mary Ann•DuChai,Mary Ann•DuChai,"3 September 1939 in Ravenna, Ohio (USA)",,United States,11032,174 cm / 59 kg,Turkeyfoot Kayak,,,,,,
Competed in Olympic Games,Female,Diane Irene•Jerome (-Smith),Diane•Jerome,"1 February 1941 in Akron, Ohio (USA)",,United States,11040,166 cm / 63 kg,Turkeyfoot Kayak,,,,,,
Competed in Olympic Games,Male,Bruce Michael•Barton,Bruce•Barton,"30 May 1957 in Bowling Green, Ohio (USA)",,United States,11056,180 cm / 71 kg,Niles Canoe Club,,,,,,
Competed in Olympic Games,Male,"Peter Wallace ""Pete""•Deyo",Pete•Deyo,"29 September 1957 in Van Wert, Ohio (USA)",,United States,11073,191 cm / 73 kg,Niles Canoe Club,,,,,,
Competed in Olympic Games,Male,Eric•Jackson,Eric•Jackson,"3 March 1964 in Warren, Ohio (USA)",,United States,11105,167 cm / 70 kg,,EJ,,,,,
Competed in Olympic Games,Male,Jon Phillip•Lugbill,Jon•Lugbill,"27 May 1961 in Wauseon, Ohio (USA)",,United States,11118,175 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,Martin Edward•McCormick,Martin•McCormick,"19 June 1964 in Cleveland, Ohio (USA)",,United States,11124,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,David Pemberton•Merwin,David•Merwin,"17 August 1936 in Canton, Ohio (USA)",,United States,11130,185 cm / 77 kg,Turkeyfoot Canoe Club,,,,,,
Competed in Olympic Games,Male,Roland Paul•Muhlen,Roland•Muhlen,"23 August 1940 in Cincinnati, Ohio (USA)","1 February 2023 in Cincinnati, Ohio (USA)",United States,11135,183 cm / 82 kg,American Canoe Association,,,,,,
Competed in Olympic Games,Male,"Christopher Arthur ""Chris""•Spelius",Chris•Spelius,"10 September 1951 in Cincinnati, Ohio (USA)",,United States,11154,193 cm / 92 kg,,Spe,,,,,
Competed in Olympic Games,Male,Gregory Allen•Steward,Gregory•Steward,"3 May 1962 in Cincinnati, Ohio (USA)",,United States,11155,178 cm / 63 kg,,,,,,,
Competed in Olympic Games,Male,"James Ross ""Jim""•Terrell",Jim•Terrell,"20 April 1965 in Cincinnati, Ohio (USA)",,United States,11157,178 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Jerome Lowell ""Jerry""•Welbourn",Jerry•Welbourn,"7 January 1932 in Dayton, Ohio (USA)",,United States,11168,178 cm / 72 kg,"Potomac BC, Washington (USA)",,,,,,
Competed in Olympic Games,Female,Kelli•McMullen-Temple,Kelli•McMullen-Temple,"25 October 1960 in Columbus, Ohio (USA)",,Canada,11476,172 cm / 54 kg,,,,,,,
Competed in Olympic Games,Male,"Edmund Sloane ""Tad""•Coffin",Tad•Coffin,"9 May 1955 in Toledo, Ohio (USA)",,United States,11767,180 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,"William Clark ""Bill""•Steinkraus",Bill•Steinkraus,"12 October 1925 in Cleveland, Ohio (USA)","29 November 2017 in Darien, Connecticut (USA)",United States,12787,183 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,Earl Foster•Thomson,Earl•Thomson,"14 August 1900 in Cleveland, Ohio (USA)","5 July 1971 in Santa Barbara, California (USA)",United States,12849,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,Janelle Louise•Parks (-Graham),Janelle•Parks,"1 August 1962 in Kettering, Ohio (USA)",,United States,13194,162 cm / 57 kg,TX Metro/Fritos,,,,,,
Competed in Olympic Games,Male,Russell Dudlay•Allen,Russell•Allen,"10 March 1913 in Orwell, Ohio (USA)",2 April 2012,United States,13356,,"Crebs Cycling Club, Long Beach (USA)",Legs,,,,,
Competed in Olympic Games,Male,"Stephen Edward ""Steve""•Hromjak",Steve•Hromjak,"25 April 1930 in Cleveland, Ohio (USA)",,United States,14801,,"Pista Elite, Cleveland (USA)",,,,,,
Competed in Olympic Games,Male,Alan Scott•Kingsbery,Alan•Kingsbery,"23 July 1954 in Lima, Ohio (USA)",,United States,15066,,"Pasadena AA, Pasadena (USA)",,,,,,
Competed in Olympic Games,Male,"Robert W. ""Bobby""•Livingston",Bobby•Livingston,"10 February 1965 in Cleveland, Ohio (USA)",,United States,15342,170 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"Edward Arnold ""Ed""•Lynch",Ed•Lynch,"27 April 1929 in Canton, Ohio (USA)","22 March 1980 in ?, Nevada (USA)",United States,15411,,"Bay City Bicycle Club/University of California, Berkeley",,,,,,
